t,src_ip,src_port,dst_ip,dst_port,cwnd,ssthresh,srtt_us,retrans,inflight,bytes_acked,ca_state
14.132377,127.0.0.1,38344,127.0.0.1,5201,114,10,101377,29,45,326630614,Open
14.137048,127.0.0.1,38344,127.0.0.1,5201,114,10,101375,29,45,326761580,Open
14.141239,127.0.0.1,38344,127.0.0.1,5201,114,10,101449,29,47,326892546,Open
14.149400,127.0.0.1,38344,127.0.0.1,5201,114,10,101541,29,47,327023512,Open
14.149798,127.0.0.1,38344,127.0.0.1,5201,114,10,102175,29,45,327154478,Open
14.152277,127.0.0.1,38344,127.0.0.1,5201,114,10,102214,29,45,327285444,Open
14.156447,127.0.0.1,38344,127.0.0.1,5201,114,10,102064,29,45,327416410,Open
14.160407,127.0.0.1,38344,127.0.0.1,5201,114,10,101978,29,45,327547376,Open
14.163621,127.0.0.1,38344,127.0.0.1,5201,114,10,101891,29,45,327678342,Open
14.167840,127.0.0.1,38344,127.0.0.1,5201,114,10,101702,29,45,327809308,Open
14.173015,127.0.0.1,38344,127.0.0.1,5201,114,10,101552,29,45,327940274,Open
14.177356,127.0.0.1,38344,127.0.0.1,5201,114,10,101542,29,45,328071240,Open
14.181366,127.0.0.1,38344,127.0.0.1,5201,114,10,101630,29,45,328202206,Open
14.184323,127.0.0.1,38344,127.0.0.1,5201,114,10,101495,29,45,328333172,Open
14.191697,127.0.0.1,38344,127.0.0.1,5201,114,10,101391,29,45,328464138,Open
14.192032,127.0.0.1,38344,127.0.0.1,5201,114,10,101689,29,45,328595104,Open
14.200570,127.0.0.1,38344,127.0.0.1,5201,114,10,101540,29,47,328726070,Open
14.200675,127.0.0.1,38344,127.0.0.1,5201,114,10,101904,29,45,328857036,Open
14.204490,127.0.0.1,38344,127.0.0.1,5201,114,10,101766,29,45,328988002,Open
14.209948,127.0.0.1,38344,127.0.0.1,5201,114,10,101647,29,45,329118968,Open
14.212729,127.0.0.1,38344,127.0.0.1,5201,114,10,101713,29,45,329249934,Open
14.230613,127.0.0.1,38344,127.0.0.1,5201,114,10,101622,29,45,329380900,Open
14.230742,127.0.0.1,38344,127.0.0.1,5201,114,10,101648,29,43,329449457,Open
14.235207,127.0.0.1,38344,127.0.0.1,5201,114,10,101659,29,45,329514940,Open
14.241061,127.0.0.1,38344,127.0.0.1,5201,114,10,101726,29,47,329645906,Open
14.242693,127.0.0.1,38344,127.0.0.1,5201,114,10,102014,29,45,329776872,Open
14.250777,127.0.0.1,38344,127.0.0.1,5201,114,10,101977,29,47,329907838,Open
14.252456,127.0.0.1,38344,127.0.0.1,5201,114,10,101946,29,47,330038804,Open
14.257344,127.0.0.1,38344,127.0.0.1,5201,114,10,101836,29,47,330169770,Open
14.262873,127.0.0.1,38344,127.0.0.1,5201,114,10,101767,29,47,330300736,Open
14.263772,127.0.0.1,38344,127.0.0.1,5201,114,10,101871,29,45,330431702,Open
14.272028,127.0.0.1,38344,127.0.0.1,5201,114,10,101663,29,47,330562668,Open
14.272221,127.0.0.1,38344,127.0.0.1,5201,114,10,102003,29,45,330693634,Open
14.277784,127.0.0.1,38344,127.0.0.1,5201,114,10,101827,29,45,330824600,Open
14.281054,127.0.0.1,38344,127.0.0.1,5201,114,10,101803,29,44,330955566,Open
14.287610,127.0.0.1,38344,127.0.0.1,5201,114,10,101742,29,46,331086532,Open
14.291441,127.0.0.1,38344,127.0.0.1,5201,114,10,101953,29,46,331217498,Open
14.292823,127.0.0.1,38344,127.0.0.1,5201,114,10,102183,29,46,331348464,Open
14.297923,127.0.0.1,38344,127.0.0.1,5201,114,10,102033,29,46,331479430,Open
14.300452,127.0.0.1,38344,127.0.0.1,5201,114,10,101955,29,46,331610396,Open
14.305567,127.0.0.1,38344,127.0.0.1,5201,114,10,101783,29,46,331741362,Open
14.311252,127.0.0.1,38344,127.0.0.1,5201,114,10,101726,29,46,331872328,Open
14.313973,127.0.0.1,38344,127.0.0.1,5201,114,10,101706,29,46,332003294,Open
14.321668,127.0.0.1,38344,127.0.0.1,5201,114,10,101679,29,47,332134260,Open
14.332219,127.0.0.1,38344,127.0.0.1,5201,114,10,102069,29,45,332265226,Open
14.332430,127.0.0.1,38344,127.0.0.1,5201,114,10,101968,29,43,332333041,Open
14.338300,127.0.0.1,38344,127.0.0.1,5201,114,10,101871,29,47,332398524,Open
14.341646,127.0.0.1,38344,127.0.0.1,5201,114,10,102083,29,47,332529490,Open
14.344184,127.0.0.1,38344,127.0.0.1,5201,114,10,101952,29,45,332660456,Open
14.348899,127.0.0.1,38344,127.0.0.1,5201,114,10,101777,29,45,332791422,Open
14.352566,127.0.0.1,38344,127.0.0.1,5201,114,10,101722,29,45,332922388,Open
14.356975,127.0.0.1,38344,127.0.0.1,5201,114,10,101632,29,45,333053354,Open
14.361807,127.0.0.1,38344,127.0.0.1,5201,114,10,101602,29,47,333184320,Open
14.367590,127.0.0.1,38344,127.0.0.1,5201,114,10,101634,29,47,333315286,Open
14.372439,127.0.0.1,38344,127.0.0.1,5201,114,10,101818,29,47,333446252,Open
14.373824,127.0.0.1,38344,127.0.0.1,5201,114,10,101799,29,47,333577218,Open
14.382314,127.0.0.1,38344,127.0.0.1,5201,114,10,101661,29,45,333708184,Open
14.382451,127.0.0.1,38344,127.0.0.1,5201,114,10,101970,29,43,333839150,Open
14.383879,127.0.0.1,38344,127.0.0.1,5201,114,10,101885,29,45,333904633,Open
14.388675,127.0.0.1,38344,127.0.0.1,5201,114,10,101716,29,45,334035599,Open
14.393053,127.0.0.1,38344,127.0.0.1,5201,114,10,101633,29,45,334166565,Open
14.400248,127.0.0.1,38344,127.0.0.1,5201,114,10,101610,29,47,334297531,Open
14.400405,127.0.0.1,38344,127.0.0.1,5201,114,10,101720,29,45,334428497,Open
14.405809,127.0.0.1,38344,127.0.0.1,5201,114,10,101554,29,45,334559463,Open
14.408695,127.0.0.1,38344,127.0.0.1,5201,114,10,101464,29,45,334690429,Open
14.412984,127.0.0.1,38344,127.0.0.1,5201,114,10,101365,29,45,334821395,Open
14.418254,127.0.0.1,38344,127.0.0.1,5201,114,10,101265,29,45,334952361,Open
14.421436,127.0.0.1,38344,127.0.0.1,5201,114,10,101263,29,45,335083327,Open
14.433144,127.0.0.1,38344,127.0.0.1,5201,114,10,101290,29,46,335148810,Open
14.438093,127.0.0.1,38344,127.0.0.1,5201,114,10,101207,29,43,335282108,Open
14.441918,127.0.0.1,38344,127.0.0.1,5201,114,10,101230,29,44,335413074,Open
14.445900,127.0.0.1,38344,127.0.0.1,5201,114,10,101207,29,44,335544040,Open
14.451138,127.0.0.1,38344,127.0.0.1,5201,114,10,101176,29,44,335675006,Open
14.455009,127.0.0.1,38344,127.0.0.1,5201,114,10,101305,29,44,335805972,Open
14.457871,127.0.0.1,38344,127.0.0.1,5201,114,10,101218,29,44,335936938,Open
14.463723,127.0.0.1,38344,127.0.0.1,5201,114,10,101135,29,44,336067904,Open
14.466159,127.0.0.1,38344,127.0.0.1,5201,114,10,101284,29,44,336198870,Open
14.469947,127.0.0.1,38344,127.0.0.1,5201,114,10,101275,29,44,336329836,Open
14.474452,127.0.0.1,38344,127.0.0.1,5201,114,10,101179,29,44,336460802,Open
14.484716,127.0.0.1,38344,127.0.0.1,5201,114,10,101165,29,46,336591768,Open
14.484907,127.0.0.1,38344,127.0.0.1,5201,114,10,101295,29,44,336722734,Open
14.488589,127.0.0.1,38344,127.0.0.1,5201,114,10,101265,29,43,336788217,Open
14.493605,127.0.0.1,38344,127.0.0.1,5201,114,10,101222,29,46,336919183,Open
14.497133,127.0.0.1,38344,127.0.0.1,5201,114,10,101158,29,44,337050149,Open
14.501879,127.0.0.1,38344,127.0.0.1,5201,114,10,101182,29,46,337181115,Open
14.506871,127.0.0.1,38344,127.0.0.1,5201,114,10,101261,29,46,337312081,Open
14.508832,127.0.0.1,38344,127.0.0.1,5201,116,10,101401,29,44,337443047,Open
14.513959,127.0.0.1,38344,127.0.0.1,5201,116,10,101300,29,46,337574013,Open
14.519798,127.0.0.1,38344,127.0.0.1,5201,116,10,101354,29,48,337704979,Open
14.521670,127.0.0.1,38344,127.0.0.1,5201,116,10,101605,29,46,337835945,Open
14.526060,127.0.0.1,38344,127.0.0.1,5201,116,10,101516,29,46,337966911,Open
14.541031,127.0.0.1,38344,127.0.0.1,5201,116,10,101578,29,47,338097877,Open
14.541167,127.0.0.1,38344,127.0.0.1,5201,116,10,101735,29,45,338228843,Open
14.544366,127.0.0.1,38344,127.0.0.1,5201,116,10,101694,29,44,338294326,Open
14.549145,127.0.0.1,38344,127.0.0.1,5201,116,10,101615,29,47,338425292,Open
14.552161,127.0.0.1,38344,127.0.0.1,5201,116,10,101523,29,47,338556258,Open
14.557390,127.0.0.1,38344,127.0.0.1,5201,116,10,101415,29,47,338687224,Open
14.562423,127.0.0.1,38344,127.0.0.1,5201,116,10,101481,29,49,338818190,Open
14.565700,127.0.0.1,38344,127.0.0.1,5201,116,10,101651,29,49,338949156,Open
14.570081,127.0.0.1,38344,127.0.0.1,5201,116,10,101675,29,49,339080122,Open
14.572986,127.0.0.1,38344,127.0.0.1,5201,116,10,101576,29,49,339211088,Open
14.576943,127.0.0.1,38344,127.0.0.1,5201,116,10,101589,29,49,339342054,Open
14.581603,127.0.0.1,38344,127.0.0.1,5201,116,10,101505,29,49,339473020,Open
14.590321,127.0.0.1,38344,127.0.0.1,5201,116,10,101374,29,47,339603986,Open
14.590794,127.0.0.1,38344,127.0.0.1,5201,116,10,101426,29,45,339673073,Open
14.594078,127.0.0.1,38344,127.0.0.1,5201,116,10,101466,29,44,339738556,Open
14.598998,127.0.0.1,38344,127.0.0.1,5201,116,10,101398,29,47,339869522,Open
14.602142,127.0.0.1,38344,127.0.0.1,5201,116,10,101452,29,47,340000488,Open
14.609497,127.0.0.1,38344,127.0.0.1,5201,116,10,101344,29,49,340131454,Open
14.614064,127.0.0.1,38344,127.0.0.1,5201,116,10,101537,29,49,340262420,Open
14.614459,127.0.0.1,38344,127.0.0.1,5201,116,10,101939,29,49,340393386,Open
14.616807,127.0.0.1,38344,127.0.0.1,5201,116,10,101822,29,47,340524352,Open
14.620815,127.0.0.1,38344,127.0.0.1,5201,116,10,101704,29,47,340655318,Open
14.624711,127.0.0.1,38344,127.0.0.1,5201,116,10,101651,29,49,340786284,Open
14.627365,127.0.0.1,38344,127.0.0.1,5201,116,10,101714,29,47,340917250,Open
14.632050,127.0.0.1,38344,127.0.0.1,5201,116,10,101623,29,47,341048216,Open
14.647180,127.0.0.1,38344,127.0.0.1,5201,116,10,101514,29,46,341113699,Open
14.649366,127.0.0.1,38344,127.0.0.1,5201,116,10,101661,29,46,341310148,Open
14.652817,127.0.0.1,38344,127.0.0.1,5201,116,10,101512,29,46,341441114,Open
14.659856,127.0.0.1,38344,127.0.0.1,5201,116,10,101419,29,48,341572080,Open
14.664962,127.0.0.1,38344,127.0.0.1,5201,116,10,101847,29,46,341834012,Open
14.666085,127.0.0.1,38344,127.0.0.1,5201,116,10,101970,29,46,341964978,Open
14.671066,127.0.0.1,38344,127.0.0.1,5201,116,10,101803,29,46,342095944,Open
14.672155,127.0.0.1,38344,127.0.0.1,5201,116,10,101745,29,46,342226910,Open
14.675523,127.0.0.1,38344,127.0.0.1,5201,116,10,101599,29,46,342357876,Open
14.679865,127.0.0.1,38344,127.0.0.1,5201,116,10,101483,29,46,342488842,Open
14.697054,127.0.0.1,38344,127.0.0.1,5201,116,10,101530,29,45,342619808,Open
14.697605,127.0.0.1,38344,127.0.0.1,5201,116,10,101756,29,43,342687729,Open
14.697945,127.0.0.1,38344,127.0.0.1,5201,116,10,101923,29,43,342753212,Open
14.702117,127.0.0.1,38344,127.0.0.1,5201,116,10,101736,29,44,342884178,Open
14.705597,127.0.0.1,38344,127.0.0.1,5201,116,10,101694,29,44,343015144,Open
14.710545,127.0.0.1,38344,127.0.0.1,5201,116,10,101589,29,44,343146110,Open
14.713363,127.0.0.1,38344,127.0.0.1,5201,116,10,101563,29,44,343277076,Open
14.715553,127.0.0.1,38344,127.0.0.1,5201,116,10,101601,29,44,343408042,Open
14.718017,127.0.0.1,38344,127.0.0.1,5201,116,10,101551,29,44,343539008,Open
14.721741,127.0.0.1,38344,127.0.0.1,5201,116,10,101403,29,44,343669974,Open
14.725375,127.0.0.1,38344,127.0.0.1,5201,116,10,101340,29,44,343800940,Open
14.728543,127.0.0.1,38344,127.0.0.1,5201,116,10,101309,29,44,343931906,Open
14.749775,127.0.0.1,38344,127.0.0.1,5201,116,10,101268,29,47,344062872,Open
14.750185,127.0.0.1,38344,127.0.0.1,5201,116,10,101422,29,45,344193838,Open
14.753290,127.0.0.1,38344,127.0.0.1,5201,116,10,101431,29,44,344259321,Open
14.756129,127.0.0.1,38344,127.0.0.1,5201,116,10,101326,29,45,344390287,Open
14.758976,127.0.0.1,38344,127.0.0.1,5201,116,10,101292,29,43,344521253,Open
14.762324,127.0.0.1,38344,127.0.0.1,5201,116,10,101202,29,43,344652219,Open
14.765854,127.0.0.1,38344,127.0.0.1,5201,116,10,101205,29,45,344783185,Open
14.768799,127.0.0.1,38344,127.0.0.1,5201,116,10,101192,29,45,344914151,Open
14.772318,127.0.0.1,38344,127.0.0.1,5201,116,10,101114,29,45,345045117,Open
14.776088,127.0.0.1,38344,127.0.0.1,5201,116,10,101120,29,45,345176083,Open
14.779467,127.0.0.1,38344,127.0.0.1,5201,116,10,101148,29,45,345307049,Open
14.782788,127.0.0.1,38344,127.0.0.1,5201,116,10,101120,29,45,345438015,Open
14.799799,127.0.0.1,38344,127.0.0.1,5201,116,10,101093,29,48,345503498,Open
14.800733,127.0.0.1,38344,127.0.0.1,5201,116,10,101211,29,46,345571313,Open
14.803893,127.0.0.1,38344,127.0.0.1,5201,116,10,101208,29,44,345702279,Open
14.806606,127.0.0.1,38344,127.0.0.1,5201,116,10,101189,29,45,345833245,Open
14.812428,127.0.0.1,38344,127.0.0.1,5201,116,10,101084,29,47,345964211,Open
14.814335,127.0.0.1,38344,127.0.0.1,5201,116,10,101187,29,45,346095177,Open
14.817089,127.0.0.1,38344,127.0.0.1,5201,116,10,101206,29,45,346226143,Open
14.820809,127.0.0.1,38344,127.0.0.1,5201,116,10,101204,29,45,346357109,Open
14.824119,127.0.0.1,38344,127.0.0.1,5201,116,10,101250,29,45,346488075,Open
14.826467,127.0.0.1,38344,127.0.0.1,5201,116,10,101286,29,45,346619041,Open
14.829529,127.0.0.1,38344,127.0.0.1,5201,116,10,101236,29,45,346750007,Open
14.833366,127.0.0.1,38344,127.0.0.1,5201,116,10,101155,29,45,346880973,Open
14.836336,127.0.0.1,38344,127.0.0.1,5201,116,10,101169,29,45,347011939,Open
14.856846,127.0.0.1,38344,127.0.0.1,5201,116,10,101122,29,45,347077422,Open
14.859924,127.0.0.1,38344,127.0.0.1,5201,116,10,101332,29,45,347273871,Open
14.863093,127.0.0.1,38344,127.0.0.1,5201,116,10,101297,29,45,347404837,Open
14.865414,127.0.0.1,38344,127.0.0.1,5201,116,10,101187,29,45,347535803,Open
14.869860,127.0.0.1,38344,127.0.0.1,5201,116,10,101094,29,45,347666769,Open
14.872256,127.0.0.1,38344,127.0.0.1,5201,116,10,101106,29,45,347797735,Open
14.875175,127.0.0.1,38344,127.0.0.1,5201,116,10,101064,29,45,347928701,Open
14.878237,127.0.0.1,38344,127.0.0.1,5201,116,10,101017,29,45,348059667,Open
14.881632,127.0.0.1,38344,127.0.0.1,5201,116,10,100941,29,45,348190633,Open
14.885142,127.0.0.1,38344,127.0.0.1,5201,116,10,100896,29,45,348321599,Open
14.888155,127.0.0.1,38344,127.0.0.1,5201,116,10,100892,29,45,348452565,Open
14.905468,127.0.0.1,38344,127.0.0.1,5201,116,10,100854,29,44,348583531,Open
14.905887,127.0.0.1,38344,127.0.0.1,5201,116,10,100970,29,42,348714497,Open
14.908932,127.0.0.1,38344,127.0.0.1,5201,116,10,100950,29,42,348779980,Open
14.914419,127.0.0.1,38344,127.0.0.1,5201,116,10,100933,29,44,348910946,Open
14.915992,127.0.0.1,38344,127.0.0.1,5201,116,10,101101,29,42,349041912,Open
14.918986,127.0.0.1,38344,127.0.0.1,5201,116,10,101122,29,42,349172878,Open
14.921901,127.0.0.1,38344,127.0.0.1,5201,116,10,101108,29,42,349303844,Open
14.925258,127.0.0.1,38344,127.0.0.1,5201,116,10,101036,29,42,349434810,Open
14.928958,127.0.0.1,38344,127.0.0.1,5201,116,10,100998,29,42,349565776,Open
14.933864,127.0.0.1,38344,127.0.0.1,5201,116,10,101030,29,44,349696742,Open
14.935307,127.0.0.1,38344,127.0.0.1,5201,116,10,101230,29,42,349827708,Open
14.938214,127.0.0.1,38344,127.0.0.1,5201,116,10,101210,29,42,349958674,Open
14.960353,127.0.0.1,38344,127.0.0.1,5201,116,10,101139,29,45,350024157,Open
14.964681,127.0.0.1,38344,127.0.0.1,5201,116,10,101412,29,47,350220606,Open
14.966160,127.0.0.1,38344,127.0.0.1,5201,116,10,101656,29,45,350351572,Open
14.968699,127.0.0.1,38344,127.0.0.1,5201,116,10,101693,29,45,350482538,Open
14.972025,127.0.0.1,38344,127.0.0.1,5201,116,10,101581,29,45,350613504,Open
14.976942,127.0.0.1,38344,127.0.0.1,5201,116,10,101484,29,45,350744470,Open
14.979275,127.0.0.1,38344,127.0.0.1,5201,116,10,101548,29,45,350875436,Open
14.982606,127.0.0.1,38344,127.0.0.1,5201,116,10,101525,29,45,351006402,Open
14.985386,127.0.0.1,38344,127.0.0.1,5201,116,10,101557,29,45,351137368,Open
14.989407,127.0.0.1,38344,127.0.0.1,5201,116,10,101430,29,45,351268334,Open
14.992859,127.0.0.1,38344,127.0.0.1,5201,116,10,101449,29,45,351399300,Open
15.011203,127.0.0.1,38344,127.0.0.1,5201,116,10,101483,29,46,351464783,Open
15.014833,127.0.0.1,38344,127.0.0.1,5201,116,10,101973,29,46,351661232,Open
15.016955,127.0.0.1,38344,127.0.0.1,5201,116,10,101800,29,46,351792198,Open
15.021620,127.0.0.1,38344,127.0.0.1,5201,116,10,101712,29,46,351923164,Open
15.023838,127.0.0.1,38344,127.0.0.1,5201,116,10,101790,29,46,352054130,Open
15.027696,127.0.0.1,38344,127.0.0.1,5201,116,10,101711,29,46,352185096,Open
15.029798,127.0.0.1,38344,127.0.0.1,5201,116,10,101737,29,46,352316062,Open
15.034100,127.0.0.1,38344,127.0.0.1,5201,116,10,101637,29,46,352447028,Open
15.036298,127.0.0.1,38344,127.0.0.1,5201,116,10,101492,29,46,352577994,Open
15.039972,127.0.0.1,38344,127.0.0.1,5201,116,10,101385,29,46,352708960,Open
15.043351,127.0.0.1,38344,127.0.0.1,5201,116,10,101316,29,46,352839926,Open
15.061950,127.0.0.1,38344,127.0.0.1,5201,116,10,101322,29,45,352970892,Open
15.062153,127.0.0.1,38344,127.0.0.1,5201,116,10,101312,29,44,352976934,Open
15.064774,127.0.0.1,38344,127.0.0.1,5201,116,10,101269,29,46,353107900,Open
15.068006,127.0.0.1,38344,127.0.0.1,5201,116,10,101170,29,46,353238866,Open
15.072179,127.0.0.1,38344,127.0.0.1,5201,116,10,101089,29,46,353369832,Open
15.076216,127.0.0.1,38344,127.0.0.1,5201,116,10,101132,29,46,353500798,Open
15.081095,127.0.0.1,38344,127.0.0.1,5201,116,10,101252,29,48,353631764,Open
15.084460,127.0.0.1,38344,127.0.0.1,5201,116,10,101521,29,46,353893696,Open
15.088620,127.0.0.1,38344,127.0.0.1,5201,116,10,101421,29,46,354024662,Open
15.093568,127.0.0.1,38344,127.0.0.1,5201,116,10,101365,29,46,354155628,Open
15.095592,127.0.0.1,38344,127.0.0.1,5201,116,10,101304,29,46,354286594,Open
15.115002,127.0.0.1,38344,127.0.0.1,5201,116,10,101197,29,45,354417560,Open
15.115647,127.0.0.1,38344,127.0.0.1,5201,116,10,101506,29,44,354548526,Open
15.116959,127.0.0.1,38344,127.0.0.1,5201,116,10,101497,29,45,354614009,Open
15.119788,127.0.0.1,38344,127.0.0.1,5201,116,10,101460,29,45,354744975,Open
15.124258,127.0.0.1,38344,127.0.0.1,5201,116,10,101344,29,45,354875941,Open
15.126515,127.0.0.1,38344,127.0.0.1,5201,116,10,101363,29,45,355006907,Open
15.129932,127.0.0.1,38344,127.0.0.1,5201,116,10,101344,29,45,355137873,Open
15.133710,127.0.0.1,38344,127.0.0.1,5201,116,10,101288,29,45,355268839,Open
15.136420,127.0.0.1,38344,127.0.0.1,5201,116,10,101319,29,45,355399805,Open
15.139439,127.0.0.1,38344,127.0.0.1,5201,116,10,101288,29,45,355530771,Open
15.142960,127.0.0.1,38344,127.0.0.1,5201,116,10,101234,29,45,355661737,Open
15.145808,127.0.0.1,38344,127.0.0.1,5201,116,10,101165,29,43,355792703,Open
15.163671,127.0.0.1,38344,127.0.0.1,5201,116,10,101124,29,46,355858186,Open
15.165817,127.0.0.1,38344,127.0.0.1,5201,116,10,101165,29,44,355926001,Open
15.168197,127.0.0.1,38344,127.0.0.1,5201,116,10,101212,29,45,356056967,Open
15.174688,127.0.0.1,38344,127.0.0.1,5201,116,10,101152,29,47,356187933,Open
15.175033,127.0.0.1,38344,127.0.0.1,5201,116,10,101146,29,47,356187933,Disorder
15.177880,127.0.0.1,38344,127.0.0.1,5201,116,10,101142,29,49,356187933,Disorder
15.179971,127.0.0.1,38344,127.0.0.1,5201,45,10,101052,29,49,356187933,Recovery
15.183747,127.0.0.1,38344,127.0.0.1,5201,45,10,101273,31,49,356187933,Recovery
15.185684,127.0.0.1,38344,127.0.0.1,5201,45,10,101465,31,51,356187933,Recovery
15.189584,127.0.0.1,38344,127.0.0.1,5201,45,10,101538,31,53,356187933,Recovery
15.192022,127.0.0.1,38344,127.0.0.1,5201,45,10,101681,31,53,356187933,Recovery
15.195853,127.0.0.1,38344,127.0.0.1,5201,45,10,101687,31,55,356187933,Recovery
15.198602,127.0.0.1,38344,127.0.0.1,5201,45,10,101761,31,57,356187933,Recovery
15.218086,127.0.0.1,38344,127.0.0.1,5201,45,10,101775,31,60,356187933,Recovery
15.218289,127.0.0.1,38344,127.0.0.1,5201,45,10,101885,31,61,356187933,Recovery
15.223099,127.0.0.1,38344,127.0.0.1,5201,45,10,101817,31,62,356187933,Recovery
15.225949,127.0.0.1,38344,127.0.0.1,5201,45,10,102019,31,62,356187933,Recovery
15.228046,127.0.0.1,38344,127.0.0.1,5201,45,10,101998,31,62,356187933,Recovery
15.231930,127.0.0.1,38344,127.0.0.1,5201,45,10,101957,31,62,356187933,Recovery
15.236297,127.0.0.1,38344,127.0.0.1,5201,45,10,102030,31,62,356187933,Recovery
15.237924,127.0.0.1,38344,127.0.0.1,5201,45,10,102131,31,62,356187933,Recovery
15.243696,127.0.0.1,38344,127.0.0.1,5201,45,10,102085,31,62,356187933,Recovery
15.244515,127.0.0.1,38344,127.0.0.1,5201,45,10,102381,31,62,356187933,Recovery
15.248244,127.0.0.1,38344,127.0.0.1,5201,45,10,102322,31,62,356187933,Recovery
15.257644,127.0.0.1,38344,127.0.0.1,5201,45,10,102310,31,62,356187933,Recovery
15.268687,127.0.0.1,38344,127.0.0.1,5201,45,10,103064,31,62,356187933,Recovery
15.270637,127.0.0.1,38344,127.0.0.1,5201,45,10,103020,31,62,356187933,Recovery
15.273240,127.0.0.1,38344,127.0.0.1,5201,45,10,103084,31,62,356187933,Recovery
15.276178,127.0.0.1,38344,127.0.0.1,5201,45,10,103095,31,62,356187933,Recovery
15.282058,127.0.0.1,38344,127.0.0.1,5201,45,10,102967,31,62,356187933,Recovery
15.282314,127.0.0.1,38344,127.0.0.1,5201,45,10,103250,31,62,356187933,Recovery
15.282324,127.0.0.1,38344,127.0.0.1,5201,46,10,103094,31,61,356253416,Recovery
15.284546,127.0.0.1,38344,127.0.0.1,5201,114,10,102957,31,16,359396600,Open
15.293837,127.0.0.1,38344,127.0.0.1,5201,114,10,102633,31,18,359527566,Open
15.294208,127.0.0.1,38344,127.0.0.1,5201,114,10,102989,31,16,359658532,Open
15.298968,127.0.0.1,38344,127.0.0.1,5201,114,10,102837,31,16,359789498,Open
15.308175,127.0.0.1,38344,127.0.0.1,5201,114,10,102821,31,20,359920464,Open
15.319198,127.0.0.1,38344,127.0.0.1,5201,114,10,103444,31,22,360051430,Open
15.320847,127.0.0.1,38344,127.0.0.1,5201,114,10,104804,31,22,360182396,Open
15.384183,127.0.0.1,38344,127.0.0.1,5201,114,10,104408,31,51,360247879,Open
15.389194,127.0.0.1,38344,127.0.0.1,5201,4,10,104099,31,48,360444328,Open
15.392816,127.0.0.1,38344,127.0.0.1,5201,4,10,103789,31,46,360575294,Open
15.396180,127.0.0.1,38344,127.0.0.1,5201,4,10,103435,31,44,360706260,Open
15.400270,127.0.0.1,38344,127.0.0.1,5201,4,10,103070,31,42,360837226,Open
15.404254,127.0.0.1,38344,127.0.0.1,5201,4,10,102751,31,40,360968192,Open
15.409894,127.0.0.1,38344,127.0.0.1,5201,4,10,102455,31,38,361099158,Open
15.411550,127.0.0.1,38328,127.0.0.1,5201,13,2147483647,100723,0,1,166,Open
15.413438,127.0.0.1,38344,127.0.0.1,5201,4,10,102384,31,36,361230124,Open
15.413838,127.0.0.1,38344,127.0.0.1,5201,4,10,102267,31,34,361361090,Open
15.513779,127.0.0.1,38328,127.0.0.1,5201,14,2147483647,100816,0,2,167,Open
15.513912,127.0.0.1,38328,127.0.0.1,5201,16,2147483647,100956,0,0,500,Open
15.513924,127.0.0.1,38328,127.0.0.1,5201,16,2147483647,100956,0,0,500,Open
