t,src_ip,src_port,dst_ip,dst_port,cwnd,ssthresh,srtt_us,retrans,inflight,bytes_acked,ca_state
10.141765,127.0.0.1,51230,127.0.0.1,5201,67,51,26,56,3,27098480678,Open
10.141799,127.0.0.1,51230,127.0.0.1,5201,67,51,26,56,3,27098611750,Open
10.141832,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27098742822,Open
10.141866,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27098873894,Open
10.141900,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27099004966,Open
10.141934,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27099136038,Open
10.141968,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27099267110,Open
10.142001,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27099398182,Open
10.142036,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27099529254,Open
10.142069,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27099660326,Open
10.142103,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27099791398,Open
10.142137,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27099922470,Open
10.142170,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27100053542,Open
10.142204,127.0.0.1,51230,127.0.0.1,5201,67,51,23,56,3,27100184614,Open
10.142237,127.0.0.1,51230,127.0.0.1,5201,67,51,23,56,3,27100315686,Open
10.142271,127.0.0.1,51230,127.0.0.1,5201,67,51,23,56,3,27100446758,Open
10.142305,127.0.0.1,51230,127.0.0.1,5201,67,51,23,56,3,27100577830,Open
10.142338,127.0.0.1,51230,127.0.0.1,5201,67,51,23,56,3,27100708902,Open
10.142372,127.0.0.1,51230,127.0.0.1,5201,67,51,23,56,3,27100839974,Open
10.142443,127.0.0.1,51230,127.0.0.1,5201,67,51,23,56,3,27100971046,Open
10.142486,127.0.0.1,51230,127.0.0.1,5201,67,51,26,56,3,27101102118,Open
10.142520,127.0.0.1,51230,127.0.0.1,5201,67,51,26,56,3,27101233190,Open
10.142554,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27101364262,Open
10.142588,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27101495334,Open
10.142622,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27101626406,Open
10.142655,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27101757478,Open
10.142689,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27101888550,Open
10.142723,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27102019622,Open
10.142756,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27102150694,Open
10.142789,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27102281766,Open
10.142823,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27102412838,Open
10.142857,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27102543910,Open
10.142890,127.0.0.1,51230,127.0.0.1,5201,67,51,23,56,3,27102674982,Open
10.142924,127.0.0.1,51230,127.0.0.1,5201,67,51,23,56,3,27102806054,Open
10.142957,127.0.0.1,51230,127.0.0.1,5201,67,51,23,56,3,27102937126,Open
10.142991,127.0.0.1,51230,127.0.0.1,5201,67,51,23,56,3,27103068198,Open
10.143024,127.0.0.1,51230,127.0.0.1,5201,67,51,23,56,3,27103199270,Open
10.143058,127.0.0.1,51230,127.0.0.1,5201,67,51,23,56,3,27103330342,Open
10.143092,127.0.0.1,51230,127.0.0.1,5201,67,51,23,56,3,27103461414,Open
10.143126,127.0.0.1,51230,127.0.0.1,5201,67,51,23,56,3,27103592486,Open
10.143160,127.0.0.1,51230,127.0.0.1,5201,67,51,23,56,3,27103723558,Open
10.143194,127.0.0.1,51230,127.0.0.1,5201,67,51,23,56,3,27103854630,Open
10.143227,127.0.0.1,51230,127.0.0.1,5201,67,51,23,56,3,27103985702,Open
10.143261,127.0.0.1,51230,127.0.0.1,5201,67,51,23,56,3,27104116774,Open
10.143294,127.0.0.1,51230,127.0.0.1,5201,67,51,23,56,3,27104247846,Open
10.143328,127.0.0.1,51230,127.0.0.1,5201,67,51,23,56,3,27104378918,Open
10.143362,127.0.0.1,51230,127.0.0.1,5201,67,51,23,56,3,27104509990,Open
10.143395,127.0.0.1,51230,127.0.0.1,5201,67,51,23,56,3,27104641062,Open
10.143449,127.0.0.1,51230,127.0.0.1,5201,67,51,23,56,3,27104772134,Open
10.143488,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27104903206,Open
10.143522,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27105034278,Open
10.143556,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27105165350,Open
10.143590,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27105296422,Open
10.143624,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27105427494,Open
10.143657,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27105558566,Open
10.143691,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27105689638,Open
10.143725,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27105820710,Open
10.143759,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27105951782,Open
10.143793,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27106082854,Open
10.143829,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27106213926,Open
10.143864,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27106344998,Open
10.143900,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27106476070,Open
10.143936,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27106607142,Open
10.143971,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27106738214,Open
10.144007,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27106869286,Open
10.144042,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27107000358,Open
10.144078,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27107131430,Open
10.144114,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27107262502,Open
10.144150,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27107393574,Open
10.144185,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27107524646,Open
10.144221,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27107655718,Open
10.144257,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27107786790,Open
10.144292,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27107917862,Open
10.144328,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27108048934,Open
10.144363,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27108180006,Open
10.144417,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27108311078,Open
10.144460,127.0.0.1,51230,127.0.0.1,5201,67,51,27,56,3,27108442150,Open
10.144496,127.0.0.1,51230,127.0.0.1,5201,67,51,27,56,3,27108573222,Open
10.144532,127.0.0.1,51230,127.0.0.1,5201,67,51,26,56,3,27108704294,Open
10.144567,127.0.0.1,51230,127.0.0.1,5201,67,51,26,56,3,27108835366,Open
10.144603,127.0.0.1,51230,127.0.0.1,5201,67,51,26,56,3,27108966438,Open
10.144639,127.0.0.1,51230,127.0.0.1,5201,67,51,26,56,3,27109097510,Open
10.144674,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27109228582,Open
10.144710,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27109359654,Open
10.144757,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27109490726,Open
10.144793,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27109621798,Open
10.144829,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27109752870,Open
10.144864,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27109883942,Open
10.144900,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27110015014,Open
10.144935,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27110146086,Open
10.144971,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27110277158,Open
10.145006,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27110408230,Open
10.145042,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27110539302,Open
10.145077,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27110670374,Open
10.145113,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27110801446,Open
10.145148,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27110932518,Open
10.145185,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27111063590,Open
10.145220,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27111194662,Open
10.145255,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27111325734,Open
10.145291,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27111456806,Open
10.145326,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27111587878,Open
10.145361,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27111718950,Open
10.145422,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27111850022,Open
10.145465,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27111981094,Open
10.145501,127.0.0.1,51230,127.0.0.1,5201,67,51,26,56,3,27112112166,Open
10.145536,127.0.0.1,51230,127.0.0.1,5201,67,51,26,56,3,27112243238,Open
10.145572,127.0.0.1,51230,127.0.0.1,5201,67,51,26,56,3,27112374310,Open
10.145608,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27112505382,Open
10.145643,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27112636454,Open
10.145679,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27112767526,Open
10.145714,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27112898598,Open
10.145750,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27113029670,Open
10.145786,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27113160742,Open
10.145821,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27113291814,Open
10.145857,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27113422886,Open
10.145893,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27113553958,Open
10.145928,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27113685030,Open
10.145964,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27113816102,Open
10.145999,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27113947174,Open
10.146035,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27114078246,Open
10.146071,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27114209318,Open
10.146107,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27114340390,Open
10.146143,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27114471462,Open
10.146190,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27114602534,Open
10.146226,127.0.0.1,51230,127.0.0.1,5201,67,51,26,56,3,27114733606,Open
10.146270,127.0.0.1,51230,127.0.0.1,5201,67,51,26,56,3,27114864678,Open
10.146304,127.0.0.1,51230,127.0.0.1,5201,67,51,27,56,3,27114995750,Open
10.146349,127.0.0.1,51230,127.0.0.1,5201,67,51,26,56,3,27115126822,Open
10.146412,127.0.0.1,51230,127.0.0.1,5201,67,51,27,56,3,27115257894,Open
10.146458,127.0.0.1,51230,127.0.0.1,5201,67,51,30,56,3,27115388966,Open
10.146502,127.0.0.1,51230,127.0.0.1,5201,67,51,30,56,3,27115520038,Open
10.146536,127.0.0.1,51230,127.0.0.1,5201,67,51,30,56,3,27115651110,Open
10.146569,127.0.0.1,51230,127.0.0.1,5201,67,51,29,56,3,27115782182,Open
10.146603,127.0.0.1,51230,127.0.0.1,5201,67,51,29,56,3,27115913254,Open
10.146636,127.0.0.1,51230,127.0.0.1,5201,67,51,28,56,3,27116044326,Open
10.146670,127.0.0.1,51230,127.0.0.1,5201,67,51,27,56,3,27116175398,Open
10.146704,127.0.0.1,51230,127.0.0.1,5201,67,51,27,56,3,27116306470,Open
10.146737,127.0.0.1,51230,127.0.0.1,5201,67,51,26,56,3,27116437542,Open
10.146770,127.0.0.1,51230,127.0.0.1,5201,67,51,26,56,3,27116568614,Open
10.146804,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27116699686,Open
10.146837,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27116830758,Open
10.146871,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27116961830,Open
10.146904,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27117092902,Open
10.146937,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27117223974,Open
10.146971,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27117355046,Open
10.147004,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27117486118,Open
10.147038,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27117617190,Open
10.147071,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27117748262,Open
10.147104,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27117879334,Open
10.147137,127.0.0.1,51230,127.0.0.1,5201,67,51,23,56,3,27118010406,Open
10.147171,127.0.0.1,51230,127.0.0.1,5201,67,51,23,56,3,27118141478,Open
10.147204,127.0.0.1,51230,127.0.0.1,5201,67,51,23,56,3,27118272550,Open
10.147238,127.0.0.1,51230,127.0.0.1,5201,67,51,23,56,3,27118403622,Open
10.147271,127.0.0.1,51230,127.0.0.1,5201,67,51,23,56,3,27118534694,Open
10.147305,127.0.0.1,51230,127.0.0.1,5201,67,51,23,56,3,27118665766,Open
10.147358,127.0.0.1,51230,127.0.0.1,5201,67,51,23,56,3,27118796838,Open
10.147414,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27118927910,Open
10.147455,127.0.0.1,51230,127.0.0.1,5201,67,51,27,56,3,27119058982,Open
10.147490,127.0.0.1,51230,127.0.0.1,5201,67,51,26,56,3,27119190054,Open
10.147525,127.0.0.1,51230,127.0.0.1,5201,67,51,26,56,3,27119321126,Open
10.147559,127.0.0.1,51230,127.0.0.1,5201,67,51,26,56,3,27119452198,Open
10.147593,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27119583270,Open
10.147628,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27119714342,Open
10.147662,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27119845414,Open
10.147696,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27119976486,Open
10.147738,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27120107558,Open
10.147773,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27120238630,Open
10.147807,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27120369702,Open
10.147841,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27120500774,Open
10.147875,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27120631846,Open
10.147910,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27120762918,Open
10.147944,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27120893990,Open
10.147978,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27121025062,Open
10.148012,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27121156134,Open
10.148047,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27121287206,Open
10.148081,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27121418278,Open
10.148116,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27121549350,Open
10.148150,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27121680422,Open
10.148184,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27121811494,Open
10.148218,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27121942566,Open
10.148253,127.0.0.1,51230,127.0.0.1,5201,67,51,23,56,3,27122073638,Open
10.148287,127.0.0.1,51230,127.0.0.1,5201,67,51,23,56,3,27122204710,Open
10.148345,127.0.0.1,51230,127.0.0.1,5201,67,51,23,56,3,27122335782,Open
10.148382,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27122466854,Open
10.148416,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27122597926,Open
10.148451,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27122728998,Open
10.148491,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27122860070,Open
10.148525,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27122991142,Open
10.148559,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27123122214,Open
10.148594,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27123253286,Open
10.148628,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27123384358,Open
10.148662,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27123515430,Open
10.148838,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27123646502,Open
10.149105,127.0.0.1,51230,127.0.0.1,5201,67,51,26,56,3,27123777574,Open
10.149294,127.0.0.1,51230,127.0.0.1,5201,67,51,54,56,3,27123908646,Open
10.149340,127.0.0.1,51230,127.0.0.1,5201,67,51,54,56,3,27124039718,Open
10.149825,127.0.0.1,51230,127.0.0.1,5201,67,51,50,56,3,27124170790,Open
10.149883,127.0.0.1,51230,127.0.0.1,5201,67,51,103,56,3,27124301862,Open
10.150178,127.0.0.1,51230,127.0.0.1,5201,67,51,94,56,3,27124432934,Open
10.150216,127.0.0.1,51230,127.0.0.1,5201,67,51,87,56,3,27124564006,Open
10.150833,127.0.0.1,51230,127.0.0.1,5201,67,51,79,56,3,27124695078,Open
10.150882,127.0.0.1,51230,127.0.0.1,5201,67,51,145,56,3,27124826150,Open
10.150916,127.0.0.1,51230,127.0.0.1,5201,67,51,130,56,3,27124957222,Open
10.150950,127.0.0.1,51230,127.0.0.1,5201,67,51,117,56,3,27125088294,Open
10.150984,127.0.0.1,51230,127.0.0.1,5201,67,51,105,56,3,27125219366,Open
10.151018,127.0.0.1,51230,127.0.0.1,5201,67,51,95,56,3,27125350438,Open
10.151052,127.0.0.1,51230,127.0.0.1,5201,67,51,86,56,3,27125481510,Open
10.151085,127.0.0.1,51230,127.0.0.1,5201,67,51,78,56,3,27125612582,Open
10.151119,127.0.0.1,51230,127.0.0.1,5201,67,51,71,56,3,27125743654,Open
10.151152,127.0.0.1,51230,127.0.0.1,5201,67,51,65,56,3,27125874726,Open
10.151185,127.0.0.1,51230,127.0.0.1,5201,67,51,60,56,3,27126005798,Open
10.151231,127.0.0.1,51230,127.0.0.1,5201,67,51,55,56,3,27126136870,Open
10.151291,127.0.0.1,51230,127.0.0.1,5201,67,51,53,56,3,27126267942,Open
10.151327,127.0.0.1,51230,127.0.0.1,5201,67,51,50,56,3,27126399014,Open
10.151360,127.0.0.1,51230,127.0.0.1,5201,67,51,47,56,3,27126530086,Open
10.151394,127.0.0.1,51230,127.0.0.1,5201,67,51,44,56,3,27126661158,Open
10.151427,127.0.0.1,51230,127.0.0.1,5201,67,51,41,56,3,27126792230,Open
10.151461,127.0.0.1,51230,127.0.0.1,5201,67,51,39,56,3,27126923302,Open
10.151495,127.0.0.1,51230,127.0.0.1,5201,67,51,37,56,3,27127054374,Open
10.151528,127.0.0.1,51230,127.0.0.1,5201,67,51,35,56,3,27127185446,Open
10.151562,127.0.0.1,51230,127.0.0.1,5201,67,51,33,56,3,27127316518,Open
10.151596,127.0.0.1,51230,127.0.0.1,5201,67,51,32,56,3,27127447590,Open
10.151629,127.0.0.1,51230,127.0.0.1,5201,67,51,31,56,3,27127578662,Open
10.151662,127.0.0.1,51230,127.0.0.1,5201,67,51,30,56,3,27127709734,Open
10.151696,127.0.0.1,51230,127.0.0.1,5201,67,51,29,56,3,27127840806,Open
10.151729,127.0.0.1,51230,127.0.0.1,5201,67,51,28,56,3,27127971878,Open
10.151763,127.0.0.1,51230,127.0.0.1,5201,67,51,28,56,3,27128102950,Open
10.151796,127.0.0.1,51230,127.0.0.1,5201,67,51,27,56,3,27128234022,Open
10.151830,127.0.0.1,51230,127.0.0.1,5201,67,51,26,56,3,27128365094,Open
10.151863,127.0.0.1,51230,127.0.0.1,5201,67,51,26,56,3,27128496166,Open
10.151897,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27128627238,Open
10.151930,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27128758310,Open
10.151964,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27128889382,Open
10.151998,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27129020454,Open
10.152031,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27129151526,Open
10.152065,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27129282598,Open
10.152099,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27129413670,Open
10.152132,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27129544742,Open
10.152166,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27129675814,Open
10.152213,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27129806886,Open
10.152258,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27129937958,Open
10.152293,127.0.0.1,51230,127.0.0.1,5201,67,51,26,56,3,27130069030,Open
10.152328,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27130200102,Open
10.152362,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27130331174,Open
10.152396,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27130462246,Open
10.152430,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27130593318,Open
10.152464,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27130724390,Open
10.152498,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27130855462,Open
10.152532,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27130986534,Open
10.152566,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27131117606,Open
10.152601,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27131248678,Open
10.152635,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27131379750,Open
10.152668,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27131510822,Open
10.152702,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27131641894,Open
10.152736,127.0.0.1,51230,127.0.0.1,5201,67,51,23,56,3,27131772966,Open
10.152770,127.0.0.1,51230,127.0.0.1,5201,67,51,23,56,3,27131904038,Open
10.152805,127.0.0.1,51230,127.0.0.1,5201,67,51,23,56,3,27132035110,Open
10.152839,127.0.0.1,51230,127.0.0.1,5201,67,51,23,56,3,27132166182,Open
10.152873,127.0.0.1,51230,127.0.0.1,5201,67,51,23,56,3,27132297254,Open
10.152907,127.0.0.1,51230,127.0.0.1,5201,67,51,23,56,3,27132428326,Open
10.152941,127.0.0.1,51230,127.0.0.1,5201,67,51,23,56,3,27132559398,Open
10.152975,127.0.0.1,51230,127.0.0.1,5201,67,51,23,56,3,27132690470,Open
10.153009,127.0.0.1,51230,127.0.0.1,5201,67,51,24,56,3,27132821542,Open
10.153044,127.0.0.1,51230,127.0.0.1,5201,67,51,23,56,3,27132952614,Open
10.153078,127.0.0.1,51230,127.0.0.1,5201,67,51,23,56,3,27133083686,Open
10.153112,127.0.0.1,51230,127.0.0.1,5201,67,51,23,56,3,27133214758,Open
10.153146,127.0.0.1,51230,127.0.0.1,5201,67,51,23,56,3,27133345830,Open
10.153196,127.0.0.1,51230,127.0.0.1,5201,67,51,23,56,3,27133476902,Open
10.153239,127.0.0.1,51230,127.0.0.1,5201,67,51,25,56,3,27133607974,Open
10.153736,127.0.0.1,51230,127.0.0.1,5201,67,51,26,56,3,27133739046,Open
10.153809,127.0.0.1,51230,127.0.0.1,5201,67,51,30,56,3,27133870118,Open
10.153874,127.0.0.1,51230,127.0.0.1,5201,67,51,32,56,3,27134001190,Open
10.153937,127.0.0.1,51230,127.0.0.1,5201,67,51,33,56,3,27134132262,Open
10.153999,127.0.0.1,51230,127.0.0.1,5201,67,51,35,56,3,27134263334,Open
10.154062,127.0.0.1,51230,127.0.0.1,5201,67,51,36,56,3,27134394406,Open
10.154125,127.0.0.1,51230,127.0.0.1,5201,67,51,36,56,3,27134525478,Open
10.154188,127.0.0.1,51230,127.0.0.1,5201,67,51,37,56,3,27134656550,Open
10.154251,127.0.0.1,51230,127.0.0.1,5201,67,51,38,56,3,27134787622,Open
10.154347,127.0.0.1,51230,127.0.0.1,5201,67,51,39,56,3,27134918694,Open
10.154421,127.0.0.1,51230,127.0.0.1,5201,67,51,43,56,3,27135049766,Open
10.154485,127.0.0.1,51230,127.0.0.1,5201,67,51,44,56,3,27135180838,Open
10.154549,127.0.0.1,51230,127.0.0.1,5201,67,51,44,56,3,27135311910,Open
10.154606,127.0.0.1,51230,127.0.0.1,5201,67,51,44,56,3,27135442982,Open
10.154648,127.0.0.1,51230,127.0.0.1,5201,67,51,43,56,3,27135574054,Open
10.154689,127.0.0.1,51230,127.0.0.1,5201,67,51,41,56,3,27135705126,Open
10.154730,127.0.0.1,51230,127.0.0.1,5201,67,51,39,56,3,27135836198,Open
10.154771,127.0.0.1,51230,127.0.0.1,5201,67,51,38,56,3,27135967270,Open
10.154810,127.0.0.1,51230,127.0.0.1,5201,67,51,36,56,3,27136098342,Open
10.154850,127.0.0.1,51230,127.0.0.1,5201,67,51,35,56,3,27136229414,Open
10.154890,127.0.0.1,51230,127.0.0.1,5201,67,51,34,56,3,27136360486,Open
10.154929,127.0.0.1,51230,127.0.0.1,5201,67,51,33,56,3,27136491558,Open
10.154970,127.0.0.1,51230,127.0.0.1,5201,67,51,32,56,3,27136622630,Open
10.155011,127.0.0.1,51230,127.0.0.1,5201,67,51,32,56,3,27136753702,Open
10.155051,127.0.0.1,51230,127.0.0.1,5201,67,51,31,56,3,27136884774,Open
10.155090,127.0.0.1,51230,127.0.0.1,5201,67,51,31,56,3,27137015846,Open
10.155130,127.0.0.1,51230,127.0.0.1,5201,67,51,30,56,3,27137146918,Open
10.155170,127.0.0.1,51230,127.0.0.1,5201,67,51,30,56,3,27137277990,Open
10.155210,127.0.0.1,51230,127.0.0.1,5201,67,51,29,56,3,27137409062,Open
10.155249,127.0.0.1,51230,127.0.0.1,5201,67,51,29,56,3,27137540134,Open
10.155310,127.0.0.1,51230,127.0.0.1,5201,67,51,29,56,3,27137671206,Open
10.155370,127.0.0.1,51230,127.0.0.1,5201,67,51,31,56,3,27137802278,Open
10.155411,127.0.0.1,51230,127.0.0.1,5201,67,51,32,56,3,27137933350,Open
10.155453,127.0.0.1,51230,127.0.0.1,5201,67,51,31,56,3,27138064422,Open
10.155495,127.0.0.1,51230,127.0.0.1,5201,67,51,31,56,3,27138195494,Open
10.155535,127.0.0.1,51230,127.0.0.1,5201,67,51,30,56,3,27138326566,Open
10.155576,127.0.0.1,51230,127.0.0.1,5201,67,51,30,56,3,27138457638,Open
10.155617,127.0.0.1,51230,127.0.0.1,5201,67,51,29,56,3,27138588710,Open
10.155658,127.0.0.1,51230,127.0.0.1,5201,67,51,29,56,3,27138719782,Open
10.155699,127.0.0.1,51230,127.0.0.1,5201,67,51,29,56,3,27138850854,Open
