t,src_ip,src_port,dst_ip,dst_port,cwnd,ssthresh,srtt_us,retrans,inflight,bytes_acked,ca_state
10.824685,127.0.0.1,35178,127.0.0.1,5201,4,2,46,1549,4,8491491184,Open
10.824726,127.0.0.1,35178,127.0.0.1,5201,4,2,46,1549,4,8491753116,Open
10.825039,127.0.0.1,35178,127.0.0.1,5201,4,2,45,1549,4,8492015048,Open
10.825071,127.0.0.1,35178,127.0.0.1,5201,4,2,78,1549,4,8492276980,Open
10.825098,127.0.0.1,35178,127.0.0.1,5201,4,2,72,1549,4,8492538912,Open
10.825121,127.0.0.1,35178,127.0.0.1,5201,4,2,66,1549,4,8492800844,Open
10.825146,127.0.0.1,35178,127.0.0.1,5201,4,2,61,1549,4,8493062776,Open
10.825168,127.0.0.1,35178,127.0.0.1,5201,4,2,56,1549,4,8493324708,Open
10.826141,127.0.0.1,35178,127.0.0.1,5201,4,2,52,1549,4,8493586640,Open
10.826427,127.0.0.1,35178,127.0.0.1,5201,4,2,181,1549,4,8493848572,Open
10.826596,127.0.0.1,35178,127.0.0.1,5201,4,2,193,1549,4,8494110504,Open
10.826624,127.0.0.1,35178,127.0.0.1,5201,4,2,176,1549,4,8494372436,Open
10.826650,127.0.0.1,35178,127.0.0.1,5201,4,2,157,1549,4,8494634368,Open
10.826673,127.0.0.1,35178,127.0.0.1,5201,4,2,140,1549,4,8494896300,Open
10.826698,127.0.0.1,35178,127.0.0.1,5201,4,2,125,1549,4,8495158232,Open
10.826874,127.0.0.1,35178,127.0.0.1,5201,4,2,113,1549,4,8495420164,Open
10.826900,127.0.0.1,35178,127.0.0.1,5201,4,2,120,1549,4,8495682096,Open
10.826924,127.0.0.1,35178,127.0.0.1,5201,4,2,108,1549,4,8495944028,Open
10.826950,127.0.0.1,35178,127.0.0.1,5201,4,2,98,1549,4,8496205960,Open
10.826973,127.0.0.1,35178,127.0.0.1,5201,4,2,88,1549,4,8496467892,Open
10.827000,127.0.0.1,35178,127.0.0.1,5201,4,2,80,1549,4,8496729824,Open
10.827165,127.0.0.1,35178,127.0.0.1,5201,4,2,73,1549,4,8496991756,Open
10.827303,127.0.0.1,35178,127.0.0.1,5201,4,2,97,1549,4,8497253688,Open
10.827328,127.0.0.1,35178,127.0.0.1,5201,4,2,89,1549,4,8497515620,Open
10.827354,127.0.0.1,35178,127.0.0.1,5201,4,2,81,1549,4,8497777552,Open
10.827377,127.0.0.1,35178,127.0.0.1,5201,4,2,74,1549,4,8498039484,Open
10.827401,127.0.0.1,35178,127.0.0.1,5201,4,2,67,1549,4,8498301416,Open
10.827424,127.0.0.1,35178,127.0.0.1,5201,4,2,62,1549,4,8498563348,Open
10.827449,127.0.0.1,35178,127.0.0.1,5201,4,2,57,1549,4,8498825280,Open
10.827472,127.0.0.1,35178,127.0.0.1,5201,4,2,53,1549,4,8499087212,Open
10.827500,127.0.0.1,35178,127.0.0.1,5201,4,2,49,1549,4,8499349144,Open
10.827539,127.0.0.1,35178,127.0.0.1,5201,4,2,46,1549,4,8499611076,Open
10.827567,127.0.0.1,35178,127.0.0.1,5201,4,2,45,1549,4,8499873008,Open
10.827685,127.0.0.1,35178,127.0.0.1,5201,4,2,42,1549,3,8500134940,Open
10.828207,127.0.0.1,35178,127.0.0.1,5201,4,2,52,1549,4,8500215793,Open
10.828368,127.0.0.1,35178,127.0.0.1,5201,4,2,126,1549,4,8500412348,Open
10.828397,127.0.0.1,35178,127.0.0.1,5201,4,2,115,1549,4,8500674280,Open
10.828423,127.0.0.1,35178,127.0.0.1,5201,4,2,104,1549,4,8500936212,Open
10.828452,127.0.0.1,35178,127.0.0.1,5201,4,2,94,1549,4,8501198144,Open
10.828478,127.0.0.1,35178,127.0.0.1,5201,4,2,86,1549,4,8501460076,Open
10.828533,127.0.0.1,35178,127.0.0.1,5201,4,2,78,1549,4,8501722008,Open
10.828561,127.0.0.1,35178,127.0.0.1,5201,4,2,75,1549,4,8501983940,Open
10.828592,127.0.0.1,35178,127.0.0.1,5201,4,2,69,1549,4,8502245872,Open
10.828618,127.0.0.1,35178,127.0.0.1,5201,4,2,64,1549,4,8502507804,Open
10.828647,127.0.0.1,35178,127.0.0.1,5201,4,2,59,1549,4,8502769736,Open
10.828675,127.0.0.1,35178,127.0.0.1,5201,5,2,55,1549,5,8503031668,Open
10.829142,127.0.0.1,35178,127.0.0.1,5201,8,2,51,1549,8,8503359083,Open
10.829435,127.0.0.1,35178,127.0.0.1,5201,12,2,103,1549,12,8503882947,Open
10.829597,127.0.0.1,35178,127.0.0.1,5201,18,2,140,1549,18,8504668743,Open
10.829760,127.0.0.1,35178,127.0.0.1,5201,26,2,141,1549,30,8505454539,Disorder
10.829885,127.0.0.1,35178,127.0.0.1,5201,23,18,143,1551,32,8505454539,Recovery
10.830005,127.0.0.1,35178,127.0.0.1,5201,18,18,160,1551,32,8505454539,Recovery
10.830667,127.0.0.1,35178,127.0.0.1,5201,19,18,265,1551,19,8507549995,Open
10.830827,127.0.0.1,35178,127.0.0.1,5201,20,18,327,1551,20,8508735049,Open
10.830982,127.0.0.1,35178,127.0.0.1,5201,21,18,305,1551,26,8509520845,Disorder
10.831101,127.0.0.1,35178,127.0.0.1,5201,21,18,305,1551,27,8509520845,Disorder
10.831115,127.0.0.1,35178,127.0.0.1,5201,15,14,287,1552,27,8509520845,Recovery
10.831139,127.0.0.1,35178,127.0.0.1,5201,14,14,274,1553,33,8509586328,Recovery
10.831906,127.0.0.1,35178,127.0.0.1,5201,14,14,365,1553,14,8511747267,Open
10.832641,127.0.0.1,35178,127.0.0.1,5201,15,14,407,1553,15,8512601514,Open
10.834042,127.0.0.1,35178,127.0.0.1,5201,15,14,486,1553,15,8513583759,Open
10.834832,127.0.0.1,35178,127.0.0.1,5201,15,14,536,1553,15,8514566004,Open
10.834886,127.0.0.1,35178,127.0.0.1,5201,15,14,567,1553,15,8515548249,Open
10.834933,127.0.0.1,35178,127.0.0.1,5201,15,14,502,1553,15,8516530494,Open
10.834957,127.0.0.1,35178,127.0.0.1,5201,15,14,444,1553,4,8517512739,Open
10.835294,127.0.0.1,35178,127.0.0.1,5201,15,14,392,1553,2,8517774671,Open
10.835914,127.0.0.1,35178,127.0.0.1,5201,15,14,362,1553,15,8517845030,Open
10.836108,127.0.0.1,35178,127.0.0.1,5201,15,14,391,1553,15,8518761898,Open
10.836201,127.0.0.1,35178,127.0.0.1,5201,15,14,349,1553,15,8519744143,Open
10.836401,127.0.0.1,35178,127.0.0.1,5201,15,14,335,1553,15,8520726388,Open
10.836430,127.0.0.1,35178,127.0.0.1,5201,15,14,299,1553,5,8521708633,Open
10.836575,127.0.0.1,35178,127.0.0.1,5201,15,14,265,1553,3,8522036048,Open
10.836840,127.0.0.1,35178,127.0.0.1,5201,15,14,263,1553,4,8522104817,Open
10.836852,127.0.0.1,35178,127.0.0.1,5201,15,14,265,1553,3,8522170406,Open
10.836890,127.0.0.1,35178,127.0.0.1,5201,15,14,237,1553,3,8522301372,Open
10.836935,127.0.0.1,35178,127.0.0.1,5201,15,14,213,1553,4,8522366961,Open
10.836943,127.0.0.1,35178,127.0.0.1,5201,15,14,193,1553,3,8522432550,Open
10.836981,127.0.0.1,35178,127.0.0.1,5201,15,14,173,1553,3,8522563516,Open
10.837022,127.0.0.1,35178,127.0.0.1,5201,15,14,157,1553,4,8522629105,Open
10.837066,127.0.0.1,35178,127.0.0.1,5201,15,14,143,1553,5,8522694694,Open
10.837070,127.0.0.1,35178,127.0.0.1,5201,15,14,133,1553,3,8522825660,Open
10.837114,127.0.0.1,35178,127.0.0.1,5201,15,14,122,1553,4,8522891249,Open
10.837160,127.0.0.1,35178,127.0.0.1,5201,15,14,114,1553,5,8522956838,Open
10.837166,127.0.0.1,35178,127.0.0.1,5201,15,14,108,1553,3,8523087910,Open
10.838336,127.0.0.1,35178,127.0.0.1,5201,15,14,99,1553,3,8523218876,Open
10.838493,127.0.0.1,35178,127.0.0.1,5201,15,14,247,1553,4,8523284465,Open
10.838524,127.0.0.1,35178,127.0.0.1,5201,15,14,237,1553,5,8523350054,Open
10.838530,127.0.0.1,35178,127.0.0.1,5201,15,14,213,1553,3,8523481126,Open
10.838561,127.0.0.1,35178,127.0.0.1,5201,15,14,189,1553,3,8523612092,Open
10.838590,127.0.0.1,35178,127.0.0.1,5201,15,14,170,1553,4,8523677681,Open
10.838620,127.0.0.1,35178,127.0.0.1,5201,15,14,153,1553,5,8523743270,Open
10.838660,127.0.0.1,35178,127.0.0.1,5201,15,14,140,1553,5,8523874342,Open
10.838695,127.0.0.1,35178,127.0.0.1,5201,15,14,129,1553,5,8524005308,Open
10.838724,127.0.0.1,35178,127.0.0.1,5201,15,14,122,1553,4,8524201863,Open
10.838755,127.0.0.1,35178,127.0.0.1,5201,15,14,111,1553,5,8524267558,Open
10.838809,127.0.0.1,35178,127.0.0.1,5201,15,14,103,1553,7,8524398630,Open
10.838840,127.0.0.1,35178,127.0.0.1,5201,15,14,99,1553,4,8524726151,Open
10.838870,127.0.0.1,35178,127.0.0.1,5201,15,14,91,1553,5,8524791846,Open
10.838900,127.0.0.1,35178,127.0.0.1,5201,15,14,85,1553,4,8524988401,Open
10.838949,127.0.0.1,35178,127.0.0.1,5201,15,14,79,1553,7,8525053990,Open
10.838979,127.0.0.1,35178,127.0.0.1,5201,15,14,77,1553,5,8525316028,Open
10.838986,127.0.0.1,35178,127.0.0.1,5201,15,14,73,1553,3,8525447206,Open
10.839035,127.0.0.1,35178,127.0.0.1,5201,15,14,67,1553,5,8525578172,Open
10.839062,127.0.0.1,35178,127.0.0.1,5201,15,14,65,1553,6,8525643761,Open
10.839090,127.0.0.1,35178,127.0.0.1,5201,15,14,64,1553,5,8525840422,Open
10.839120,127.0.0.1,35178,127.0.0.1,5201,15,14,61,1553,5,8525971494,Open
10.839148,127.0.0.1,35178,127.0.0.1,5201,15,14,59,1553,5,8526102566,Open
10.839150,127.0.0.1,35178,127.0.0.1,5201,15,14,57,1553,3,8526233532,Open
10.839179,127.0.0.1,35178,127.0.0.1,5201,15,14,54,1553,3,8526364604,Open
10.839208,127.0.0.1,35178,127.0.0.1,5201,15,14,50,1553,4,8526430193,Open
10.839215,127.0.0.1,35178,127.0.0.1,5201,15,14,48,1553,3,8526495782,Open
10.839242,127.0.0.1,35178,127.0.0.1,5201,15,14,45,1553,3,8526626748,Open
10.839271,127.0.0.1,35178,127.0.0.1,5201,15,14,43,1553,4,8526692337,Open
10.839276,127.0.0.1,35178,127.0.0.1,5201,15,14,42,1553,3,8526757926,Open
10.839301,127.0.0.1,35178,127.0.0.1,5201,15,14,40,1553,3,8526888892,Open
10.839327,127.0.0.1,35178,127.0.0.1,5201,15,14,38,1553,4,8526954481,Open
10.839354,127.0.0.1,35178,127.0.0.1,5201,15,14,37,1553,5,8527020070,Open
10.839381,127.0.0.1,35178,127.0.0.1,5201,15,14,38,1553,5,8527151142,Open
10.839407,127.0.0.1,35178,127.0.0.1,5201,15,14,38,1553,4,8527347697,Open
10.839433,127.0.0.1,35178,127.0.0.1,5201,15,14,38,1553,5,8527413286,Open
10.839435,127.0.0.1,35178,127.0.0.1,5201,15,14,38,1553,3,8527544252,Open
10.839461,127.0.0.1,35178,127.0.0.1,5201,15,14,37,1553,4,8527609841,Open
10.839487,127.0.0.1,35178,127.0.0.1,5201,15,14,36,1553,5,8527675430,Open
10.839492,127.0.0.1,35178,127.0.0.1,5201,15,14,37,1553,3,8527806502,Open
10.839515,127.0.0.1,35178,127.0.0.1,5201,15,14,35,1553,3,8527937468,Open
10.839541,127.0.0.1,35178,127.0.0.1,5201,15,14,34,1553,4,8528003057,Open
10.839549,127.0.0.1,35178,127.0.0.1,5201,15,14,34,1553,3,8528068646,Open
10.839577,127.0.0.1,35178,127.0.0.1,5201,15,14,32,1553,3,8528199612,Open
10.839607,127.0.0.1,35178,127.0.0.1,5201,15,14,32,1553,4,8528265201,Open
10.839647,127.0.0.1,35178,127.0.0.1,5201,15,14,33,1553,3,8528461756,Open
10.839678,127.0.0.1,35178,127.0.0.1,5201,15,14,34,1553,4,8528527345,Open
10.839685,127.0.0.1,35178,127.0.0.1,5201,15,14,34,1553,3,8528592934,Open
10.839711,127.0.0.1,35178,127.0.0.1,5201,15,14,33,1553,3,8528723900,Open
10.839739,127.0.0.1,35178,127.0.0.1,5201,15,14,33,1553,4,8528789489,Open
10.839743,127.0.0.1,35178,127.0.0.1,5201,15,14,32,1553,3,8528854972,Disorder
10.839769,127.0.0.1,35178,127.0.0.1,5201,1,10,30,1554,3,8528854972,Recovery
10.839879,127.0.0.1,35178,127.0.0.1,5201,10,10,151,1554,3,8528986044,Open
10.840003,127.0.0.1,35178,127.0.0.1,5201,10,10,145,1554,10,8529117010,Open
10.840043,127.0.0.1,35178,127.0.0.1,5201,11,10,156,1554,6,8529706569,Open
10.840049,127.0.0.1,35178,127.0.0.1,5201,11,10,141,1554,3,8529903654,Open
10.840076,127.0.0.1,35178,127.0.0.1,5201,11,10,126,1554,3,8530034620,Open
10.840259,127.0.0.1,35178,127.0.0.1,5201,11,10,114,1554,11,8530034726,Open
10.840296,127.0.0.1,35178,127.0.0.1,5201,12,10,126,1554,12,8530689662,Open
10.840315,127.0.0.1,35178,127.0.0.1,5201,12,10,114,1554,12,8531082560,Open
10.840329,127.0.0.1,35178,127.0.0.1,5201,13,10,106,1554,11,8531475458,Open
10.840352,127.0.0.1,35178,127.0.0.1,5201,14,10,97,1554,7,8531868356,Open
10.840384,127.0.0.1,35178,127.0.0.1,5201,14,10,89,1554,4,8532197361,Open
10.840808,127.0.0.1,35178,127.0.0.1,5201,14,10,83,1554,14,8532393916,Open
10.840859,127.0.0.1,35178,127.0.0.1,5201,15,10,125,1554,15,8533245301,Open
10.840966,127.0.0.1,35178,127.0.0.1,5201,16,10,115,1554,16,8534227546,Open
10.841016,127.0.0.1,35178,127.0.0.1,5201,18,10,114,1554,18,8535275274,Open
10.841051,127.0.0.1,35178,127.0.0.1,5201,20,10,105,1554,5,8536453968,Open
10.841074,127.0.0.1,35178,127.0.0.1,5201,20,10,96,1554,5,8536584934,Open
10.841100,127.0.0.1,35178,127.0.0.1,5201,20,10,90,1554,4,8536784881,Open
10.841108,127.0.0.1,35178,127.0.0.1,5201,20,10,83,1554,3,8536850470,Open
10.841126,127.0.0.1,35178,127.0.0.1,5201,20,10,76,1554,3,8536981436,Open
10.841148,127.0.0.1,35178,127.0.0.1,5201,20,10,69,1554,4,8537047025,Open
10.841155,127.0.0.1,35178,127.0.0.1,5201,20,10,64,1554,3,8537112614,Open
10.841174,127.0.0.1,35178,127.0.0.1,5201,20,10,58,1554,3,8537243580,Open
10.841196,127.0.0.1,35178,127.0.0.1,5201,20,10,54,1554,4,8537309169,Open
10.841219,127.0.0.1,35178,127.0.0.1,5201,20,10,51,1554,5,8537374758,Open
10.841221,127.0.0.1,35178,127.0.0.1,5201,20,10,49,1554,3,8537505724,Open
10.841230,127.0.0.1,35178,127.0.0.1,5201,20,10,46,1554,2,8537571313,Open
10.841256,127.0.0.1,35178,127.0.0.1,5201,20,10,42,1554,3,8537636902,Open
10.841277,127.0.0.1,35178,127.0.0.1,5201,20,10,39,1554,3,8537767868,Open
10.841304,127.0.0.1,35178,127.0.0.1,5201,20,10,37,1554,4,8537833457,Open
10.841309,127.0.0.1,35178,127.0.0.1,5201,20,10,37,1554,3,8537899046,Open
10.841333,127.0.0.1,35178,127.0.0.1,5201,20,10,35,1554,3,8538030012,Open
10.842445,127.0.0.1,35178,127.0.0.1,5201,20,10,34,1554,21,8538030118,Open
10.842729,127.0.0.1,35178,127.0.0.1,5201,20,10,171,1554,20,8539339884,Open
10.842941,127.0.0.1,35178,127.0.0.1,5201,20,10,184,1554,20,8540649544,Open
10.842970,127.0.0.1,35178,127.0.0.1,5201,20,10,187,1554,4,8541959204,Open
10.843370,127.0.0.1,35178,127.0.0.1,5201,20,10,167,1554,3,8542221136,Open
10.847198,127.0.0.1,35178,127.0.0.1,5201,20,10,169,1554,20,8542289905,Open
10.847473,127.0.0.1,35178,127.0.0.1,5201,20,10,667,1554,20,8543534188,Open
10.847711,127.0.0.1,35178,127.0.0.1,5201,20,10,613,1554,20,8544843848,Open
10.847906,127.0.0.1,35178,127.0.0.1,5201,20,10,567,1554,5,8546153508,Open
10.848003,127.0.0.1,35178,127.0.0.1,5201,20,10,501,1554,2,8546480923,Open
10.848204,127.0.0.1,35178,127.0.0.1,5201,20,10,455,1554,5,8546549798,Open
10.848232,127.0.0.1,35178,127.0.0.1,5201,20,10,406,1554,5,8546680870,Open
10.848241,127.0.0.1,35178,127.0.0.1,5201,20,10,361,1554,3,8546811942,Open
10.848313,127.0.0.1,35178,127.0.0.1,5201,20,10,319,1554,3,8546942908,Open
10.848393,127.0.0.1,35178,127.0.0.1,5201,20,10,289,1554,9,8546943014,Open
10.848401,127.0.0.1,35178,127.0.0.1,5201,20,10,270,1554,4,8547270535,Open
10.848405,127.0.0.1,35178,127.0.0.1,5201,20,10,241,1554,2,8547401501,Open
10.848525,127.0.0.1,35178,127.0.0.1,5201,20,10,213,1554,7,8547467302,Open
10.848613,127.0.0.1,35178,127.0.0.1,5201,20,10,200,1554,5,8547729340,Open
10.848732,127.0.0.1,35178,127.0.0.1,5201,20,10,188,1554,7,8547860518,Open
10.848897,127.0.0.1,35178,127.0.0.1,5201,20,10,202,1554,3,8548253522,Open
10.849051,127.0.0.1,35178,127.0.0.1,5201,20,10,196,1554,3,8548384700,Open
10.849215,127.0.0.1,35178,127.0.0.1,5201,20,10,192,1554,3,8548515772,Open
10.852544,127.0.0.1,35178,127.0.0.1,5201,20,10,186,1554,20,8548646844,Open
10.852730,127.0.0.1,35178,127.0.0.1,5201,20,10,580,1554,20,8549825644,Open
10.852743,127.0.0.1,35178,127.0.0.1,5201,15,14,515,1555,20,8549825644,Recovery
10.852759,127.0.0.1,35178,127.0.0.1,5201,14,14,460,1555,24,8549825644,Recovery
10.852780,127.0.0.1,35178,127.0.0.1,5201,14,14,414,1555,29,8549825644,Recovery
10.853187,127.0.0.1,35178,127.0.0.1,5201,15,14,487,1555,15,8551724651,Open
10.853475,127.0.0.1,35178,127.0.0.1,5201,16,14,498,1555,16,8552706896,Open
10.853876,127.0.0.1,35178,127.0.0.1,5201,16,14,478,1555,15,8553492692,Open
10.854245,127.0.0.1,35178,127.0.0.1,5201,17,14,505,1555,15,8553885590,Open
10.854413,127.0.0.1,35178,127.0.0.1,5201,17,14,522,1555,3,8554676050,Open
10.854675,127.0.0.1,35178,127.0.0.1,5201,17,14,492,1555,3,8554807016,Open
10.854863,127.0.0.1,35178,127.0.0.1,5201,17,14,483,1555,3,8554807334,Open
10.856043,127.0.0.1,35178,127.0.0.1,5201,17,14,524,1555,3,8554938406,Open
10.856846,127.0.0.1,35178,127.0.0.1,5201,17,14,511,1555,17,8555069478,Open
10.857039,127.0.0.1,35178,127.0.0.1,5201,17,14,539,1555,17,8556117312,Open
10.857098,127.0.0.1,35178,127.0.0.1,5201,17,14,480,1555,17,8557230523,Open
10.857143,127.0.0.1,35178,127.0.0.1,5201,17,14,427,1555,14,8558343734,Open
10.857541,127.0.0.1,35178,127.0.0.1,5201,17,14,379,1555,3,8559260496,Open
10.857774,127.0.0.1,35178,127.0.0.1,5201,17,14,361,1555,2,8559329265,Open
10.857963,127.0.0.1,35178,127.0.0.1,5201,17,14,359,1555,3,8559394854,Open
10.861045,127.0.0.1,35178,127.0.0.1,5201,17,14,331,1555,1,8559525820,Open
10.861882,127.0.0.1,35178,127.0.0.1,5201,17,14,675,1555,13,8559525926,Open
10.862059,127.0.0.1,35178,127.0.0.1,5201,17,14,675,1555,1,8560311828,Open
10.862511,127.0.0.1,35178,127.0.0.1,5201,17,14,611,1555,3,8560312358,Open
10.862700,127.0.0.1,35178,127.0.0.1,5201,17,14,553,1555,3,8560443430,Open
10.862882,127.0.0.1,35178,127.0.0.1,5201,17,14,501,1555,3,8560574502,Open
10.863413,127.0.0.1,35178,127.0.0.1,5201,17,14,455,1555,17,8560705574,Open
10.863589,127.0.0.1,35178,127.0.0.1,5201,17,14,460,1555,5,8561753408,Open
10.864411,127.0.0.1,35178,127.0.0.1,5201,17,14,423,1555,17,8562016294,Open
10.864590,127.0.0.1,35178,127.0.0.1,5201,17,14,468,1555,17,8563064128,Open
10.864648,127.0.0.1,35178,127.0.0.1,5201,17,14,418,1555,17,8564177339,Open
10.864678,127.0.0.1,35178,127.0.0.1,5201,17,14,372,1555,14,8565290550,Open
10.864686,127.0.0.1,35178,127.0.0.1,5201,17,14,329,1555,12,8565421516,Disorder
10.865054,127.0.0.1,35178,127.0.0.1,5201,17,14,292,1555,13,8565421516,Disorder
10.865185,127.0.0.1,35178,127.0.0.1,5201,1,11,271,1556,13,8565421516,Recovery
10.865195,127.0.0.1,35178,127.0.0.1,5201,2,11,362,1557,12,8565486999,Recovery
10.865356,127.0.0.1,35178,127.0.0.1,5201,11,11,442,1557,3,8566210598,Open
10.865508,127.0.0.1,35178,127.0.0.1,5201,11,11,406,1557,1,8566341564,Open
10.865698,127.0.0.1,35178,127.0.0.1,5201,11,11,388,1557,3,8566341670,Open
10.866002,127.0.0.1,35178,127.0.0.1,5201,11,11,357,1557,9,8566472742,Open
10.867277,127.0.0.1,35178,127.0.0.1,5201,11,11,341,1557,11,8566996712,Open
10.867466,127.0.0.1,35178,127.0.0.1,5201,12,11,458,1557,12,8567651860,Open
10.867515,127.0.0.1,35178,127.0.0.1,5201,13,11,407,1557,13,8568437656,Open
10.867559,127.0.0.1,35178,127.0.0.1,5201,14,11,362,1557,14,8569288935,Open
10.867606,127.0.0.1,35178,127.0.0.1,5201,15,11,322,1557,15,8570205697,Open
10.868040,127.0.0.1,35178,127.0.0.1,5201,16,11,287,1557,3,8571187942,Open
10.868195,127.0.0.1,35178,127.0.0.1,5201,16,11,270,1557,2,8571256817,Open
10.868393,127.0.0.1,35178,127.0.0.1,5201,16,11,269,1557,3,8571322406,Open
10.868577,127.0.0.1,35178,127.0.0.1,5201,16,11,252,1557,1,8571453372,Open
10.868771,127.0.0.1,35178,127.0.0.1,5201,16,11,257,1557,3,8571453478,Open
10.869920,127.0.0.1,35178,127.0.0.1,5201,16,11,243,1557,17,8571584550,Open
10.870216,127.0.0.1,35178,127.0.0.1,5201,16,11,360,1557,16,8572632384,Open
10.870306,127.0.0.1,35178,127.0.0.1,5201,16,11,328,1557,13,8573680112,Open
10.870663,127.0.0.1,35178,127.0.0.1,5201,16,11,298,1557,3,8574468134,Open
10.870910,127.0.0.1,35178,127.0.0.1,5201,16,11,288,1557,1,8574599100,Open
10.871317,127.0.0.1,35178,127.0.0.1,5201,16,11,296,1557,3,8574599206,Open
10.872125,127.0.0.1,35178,127.0.0.1,5201,16,11,278,1557,16,8574730278,Open
10.872482,127.0.0.1,35178,127.0.0.1,5201,16,11,356,1557,16,8575712629,Open
10.872679,127.0.0.1,35178,127.0.0.1,5201,16,11,337,1557,16,8576760357,Open
10.873324,127.0.0.1,35178,127.0.0.1,5201,16,11,319,1557,16,8577808085,Open
10.873519,127.0.0.1,35178,127.0.0.1,5201,16,11,359,1557,16,8578855813,Open
10.873928,127.0.0.1,35178,127.0.0.1,5201,16,11,337,1557,16,8579903541,Open
10.876014,127.0.0.1,35178,127.0.0.1,5201,16,11,381,1557,16,8580951269,Open
10.876217,127.0.0.1,35178,127.0.0.1,5201,16,11,558,1557,16,8581998997,Open
10.876902,127.0.0.1,35178,127.0.0.1,5201,16,11,525,1557,16,8583046725,Open
10.877379,127.0.0.1,35178,127.0.0.1,5201,16,11,531,1557,16,8584094453,Open
10.877843,127.0.0.1,35178,127.0.0.1,5201,16,11,524,1557,16,8585142181,Open
10.878797,127.0.0.1,35178,127.0.0.1,5201,16,11,515,1557,16,8586189909,Open
10.879983,127.0.0.1,35178,127.0.0.1,5201,16,11,603,1557,16,8587237637,Open
10.880193,127.0.0.1,35178,127.0.0.1,5201,16,11,648,1557,16,8588285365,Open
10.880241,127.0.0.1,35178,127.0.0.1,5201,16,11,574,1557,14,8589333093,Open
10.881236,127.0.0.1,35178,127.0.0.1,5201,16,11,508,1557,3,8590196774,Open
10.882053,127.0.0.1,35178,127.0.0.1,5201,16,11,481,1557,16,8590327740,Open
10.882183,127.0.0.1,35178,127.0.0.1,5201,16,11,536,1557,2,8591310091,Open
10.882493,127.0.0.1,35178,127.0.0.1,5201,16,11,472,1557,5,8591376422,Open
10.882503,127.0.0.1,35178,127.0.0.1,5201,16,11,425,1557,3,8591507494,Open
10.882532,127.0.0.1,35178,127.0.0.1,5201,16,11,377,1557,3,8591638460,Open
10.882558,127.0.0.1,35178,127.0.0.1,5201,16,11,335,1557,4,8591704049,Open
10.882584,127.0.0.1,35178,127.0.0.1,5201,16,11,297,1557,5,8591769638,Open
10.882618,127.0.0.1,35178,127.0.0.1,5201,16,11,265,1557,5,8591900710,Open
10.882641,127.0.0.1,35178,127.0.0.1,5201,16,11,238,1557,5,8592031676,Open
10.882663,127.0.0.1,35178,127.0.0.1,5201,16,11,215,1557,4,8592228231,Open
10.882672,127.0.0.1,35178,127.0.0.1,5201,16,11,192,1557,3,8592293926,Open
10.882691,127.0.0.1,35178,127.0.0.1,5201,16,11,170,1557,3,8592424892,Open
10.882717,127.0.0.1,35178,127.0.0.1,5201,16,11,152,1557,4,8592490481,Open
10.882743,127.0.0.1,35178,127.0.0.1,5201,16,11,137,1557,5,8592556070,Open
10.882767,127.0.0.1,35178,127.0.0.1,5201,16,11,125,1557,5,8592687142,Open
10.882793,127.0.0.1,35178,127.0.0.1,5201,16,11,114,1557,5,8592818214,Open
10.882812,127.0.0.1,35178,127.0.0.1,5201,16,11,105,1557,5,8592949180,Open
10.882837,127.0.0.1,35178,127.0.0.1,5201,16,11,97,1557,4,8593145735,Open
10.882845,127.0.0.1,35178,127.0.0.1,5201,16,11,89,1557,3,8593211430,Open
10.882863,127.0.0.1,35178,127.0.0.1,5201,16,11,80,1557,3,8593342396,Open
10.882887,127.0.0.1,35178,127.0.0.1,5201,16,11,73,1557,4,8593407985,Open
10.882894,127.0.0.1,35178,127.0.0.1,5201,16,11,67,1557,3,8593473574,Open
10.882916,127.0.0.1,35178,127.0.0.1,5201,16,11,62,1557,3,8593604540,Open
10.882940,127.0.0.1,35178,127.0.0.1,5201,16,11,57,1557,4,8593670129,Open
10.882964,127.0.0.1,35178,127.0.0.1,5201,16,11,54,1557,5,8593735718,Open
10.882992,127.0.0.1,35178,127.0.0.1,5201,16,11,52,1557,4,8593932273,Open
10.883020,127.0.0.1,35178,127.0.0.1,5201,16,11,49,1557,3,8594128828,Open
10.883048,127.0.0.1,35178,127.0.0.1,5201,16,11,47,1557,4,8594194417,Open
10.883054,127.0.0.1,35178,127.0.0.1,5201,16,11,45,1557,3,8594260006,Open
10.883076,127.0.0.1,35178,127.0.0.1,5201,16,11,43,1557,3,8594390972,Open
10.883107,127.0.0.1,35178,127.0.0.1,5201,16,11,41,1557,4,8594456561,Open
10.883644,127.0.0.1,35178,127.0.0.1,5201,16,11,40,1557,16,8594653116,Open
10.883838,127.0.0.1,35178,127.0.0.1,5201,16,11,119,1557,16,8595635467,Open
10.883888,127.0.0.1,35178,127.0.0.1,5201,16,11,110,1557,16,8596683195,Open
10.883931,127.0.0.1,35178,127.0.0.1,5201,16,11,102,1557,16,8597730923,Open
10.884097,127.0.0.1,35178,127.0.0.1,5201,16,11,95,1557,1,8598778651,Open
10.884184,127.0.0.1,35178,127.0.0.1,5201,16,11,103,1557,9,8598844134,Open
10.884195,127.0.0.1,35178,127.0.0.1,5201,16,11,100,1557,3,8599240424,Disorder
10.884204,127.0.0.1,35178,127.0.0.1,5201,1,11,88,1558,3,8599240424,Recovery
